,Date,Bitcoin_Close,Bitcoin_Return,Bitcoin_Vol,BNB_Close,BNB_Return,BNB_Vol,Doge_Close,Doge_Return,Doge_Vol,Ethereum_Close,Ethereum_Return,Ethereum_Vol
428,04/08/2021,58081.2,0.026516015121710534,0.02209396286720685,407.47,0.033034175032958135,0.04519228273259773,0.061403,0.012732760469067017,0.0574690754980993,2075.85,0.041737760202340546,0.0416659090284482
429,04/08/2022,42419.0,-0.026461948040025662,0.020240998368471326,423.3,-0.03508172057717296,0.02866506087870166,0.142327,-0.05008309361881047,0.06455815731264827,3214.06,-0.01434297402808482,0.02842516050145797
430,04/08/2023,28044.8,0.0011208921444736397,0.015238049299529089,311.4,-0.000353118679978226,0.009584599455706673,0.082169,-0.013826046254845736,0.11440342482060513,1853.63,-0.00814935308155762,0.02663762700843207
431,04/08/2024,71262.2,0.026936434510685503,0.028897249017042864,582.61,0.0022535695854120075,0.020885980551423922,0.19823,-5.044390637620744e-05,0.059059943227050625,3689.9,0.07885503771709268,0.040499543946851485
432,04/09/2020,7169.3,-0.01538186862236135,0.02906860690734252,14.4718,-0.034389345574890595,0.039920178041928114,0.002001,-0.0014970059880239361,0.023532840008974213,163.45,-0.03999765065194405,0.074464728687156
433,04/09/2021,59119.4,0.017874975034951168,0.023347687019580017,475.99,0.16815961911306343,0.06590625853740986,0.061862,0.007475204794554102,0.056492514739705554,2143.07,0.03238191584170358,0.0391200089556256
434,04/09/2022,42786.0,0.008651783398948565,0.021823611371691826,426.99,0.008717221828490329,0.029211242283677812,0.149721,0.051950789379386686,0.06628104987311921,3257.31,0.013456500500924173,0.029593481400093817
435,04/09/2023,28285.6,0.008586261980830567,0.01178062853706297,312.9,0.00481695568400764,0.007318914142761234,0.082997,0.010076792951112967,0.1114990199540302,1858.0,0.0023575362936507638,0.024148325675350413
436,04/09/2024,68721.1,-0.035658455674957956,0.023554682325305797,574.91,-0.013216388321518724,0.01596497515635359,0.186796,-0.05768047217878225,0.04911940438440153,3489.84,-0.054218271497872506,0.03992667258902022
437,04/10/2020,6901.0,-0.037423458357161765,0.0331180510154023,13.9695,-0.03470888210174272,0.04405601937427591,0.001969,-0.01599200399800116,0.024509904893637958,159.77,-0.02251453043744256,0.0752243324698903
438,04/10/2021,60319.8,0.020304671562972665,0.019512532017532273,462.98,-0.027332506985440874,0.06724595275793166,0.065885,0.06503184507452064,0.056474094786365545,2145.29,0.001035897100887917,0.03418228042956622
439,04/10/2022,42079.0,-0.01652409666713406,0.021544447554480137,413.7,-0.031124850699079665,0.03053568627716842,0.146395,-0.02221465258714539,0.06640128589728185,3172.21,-0.026125852313719,0.029353353528132287
440,04/10/2023,30081.8,0.06350227677687581,0.02588804662344254,326.78,0.04435922019814642,0.017658718652626942,0.084597,0.01927780522187561,0.03935195229674863,1922.99,0.0349784714747039,0.02631185605070555
441,04/10/2024,69202.6,0.007006581675788048,0.022880520547972308,606.73,0.05534779356768893,0.02349218781598885,0.195346,0.045771858069765914,0.04279236731984133,3503.23,0.0038368521192948535,0.03922439443541051
442,04/11/2020,6808.9,-0.013345891899724682,0.03338455024300063,13.7432,-0.016199577651311747,0.0425794870977667,0.00195,-0.00964956830878616,0.02543283143592336,155.9,-0.024222319584402574,0.07701733609728267
443,04/11/2021,60211.2,-0.0018004038474929152,0.019805406770785832,546.14,0.1796189900211671,0.08271769066506164,0.073357,0.11340972907338553,0.065959441951317,2148.11,0.001314507595709724,0.03431520181755214
444,04/11/2022,39695.0,-0.05665533876755624,0.024095010462201815,397.31,-0.03961808073483197,0.028118885232370883,0.13581,-0.07230438198025901,0.06982406551056107,2979.27,-0.060821950627480525,0.03249208170855701
445,04/11/2023,29921.3,-0.005335452000877594,0.02592874902777005,317.21,-0.02928575800232569,0.02197921451834325,0.08135,-0.03838197572017921,0.036617348382254146,1862.84,-0.031279413829505165,0.01991183237944793
446,04/11/2024,70856.7,0.023902281128165503,0.021976506455047153,613.29,0.010812058081848486,0.023239215127292913,0.197131,0.009137632713237087,0.042642834941360674,3528.01,0.007073472195659569,0.03880087508973772
447,04/12/2020,6684.4,-0.018284891832748285,0.03403491923160464,13.7,-0.003143372722510085,0.04260201262437704,0.001907,-0.02205128205128193,0.02758353326388717,152.56,-0.021423989737010873,0.07809337728686067
448,04/12/2021,60535.5,0.005386041135204023,0.018673844212566907,572.48,0.04822939173105811,0.08308279206550868,0.073887,0.00722494104175464,0.06685868439739777,2165.82,0.008244456755007956,0.03068085528505381
449,04/12/2022,40095.0,0.010076835873535694,0.026641287709776317,418.1,0.05232689839168403,0.037863496115558906,0.140516,0.03465135115234541,0.06464584790451194,3051.68,0.024304611532355302,0.03419078849532913
450,04/12/2023,30068.5,0.004919572344784573,0.023978428027936732,319.81,0.008196462911005398,0.02208558343639454,0.083421,0.02545789797172704,0.03670065616103757,1913.02,0.026937364454274082,0.022824352095973492
451,04/12/2024,66980.3,-0.05470759998701602,0.03216554114001161,580.99,-0.052666764499665675,0.032976667854268164,0.172121,-0.12686994942449437,0.06826208628938445,3222.22,-0.08667492439080404,0.0532837361160226
452,04/13/2020,6884.9,0.029995212734127197,0.02133681673170222,15.3949,0.12371532846715327,0.05585989306363706,0.001958,0.02674357629785007,0.021655055916560764,157.98,0.03552700576822221,0.025309147636188807
453,04/13/2021,63809.0,0.05407570764262282,0.024161954850521212,570.72,-0.0030743432084963107,0.08643170049349223,0.112584,0.5237321856348209,0.19891984893703857,2340.08,0.08045913326130516,0.04150458457980048
454,04/13/2022,41314.0,0.030402793365756242,0.02899887211851082,422.11,0.009591006936139568,0.03596187324284214,0.140947,0.0030672663611259754,0.04950377046185192,3115.75,0.02099499292193152,0.032385089888145306
455,04/13/2023,30706.5,0.02121821840131699,0.02373059093470252,330.31,0.03283199399643544,0.02408758784126793,0.090269,0.082089641696935,0.039384164406666575,2107.95,0.10189647782040945,0.04333675627489067
456,04/13/2024,63152.3,-0.05715113249716708,0.035874930245498926,545.79,-0.060586240727035,0.03928105353326687,0.147294,-0.14424155100191138,0.07411827511575565,2954.96,-0.08294281582263152,0.059800294946018184
457,04/14/2020,6902.3,0.0025272698223650636,0.020851534898029413,15.7442,0.02268933218143676,0.055746549693222916,0.001961,0.001532175689479054,0.016382204425611425,160.06,0.013166223572604219,0.02582041471214153
458,04/14/2021,63001.1,-0.012661223338400585,0.021727898926464505,544.41,-0.04609966358284279,0.09044812675979659,0.129139,0.14704576138705328,0.18416046917492754,2467.41,0.0544126696523195,0.03002083505710957
459,04/14/2022,40155.0,-0.02805344435300383,0.029408289993754298,417.98,-0.009784179479282673,0.032868272134655464,0.143691,0.019468310783486098,0.04534695817609278,3036.55,-0.025419240953221456,0.031055416865996686
460,04/14/2023,30390.0,-0.010307263934346111,0.02488547287389774,328.3,-0.006085192697768749,0.024518212177769366,0.088311,-0.02169072439043307,0.039639524604058216,2089.27,-0.008861690267795597,0.043733720262286536
461,04/14/2024,65253.9,0.033278281234412566,0.039853493683611345,568.49,0.04159108814745616,0.04377137977277946,0.157868,0.0717883959971215,0.08338994180843787,3149.38,0.06579446083872531,0.06742589684497677
462,04/15/2020,6659.5,-0.03517668023702247,0.023128388911653256,14.6802,-0.06758044232161686,0.06195943955183002,0.001915,-0.023457419683834746,0.017435182894479498,153.08,-0.043608646757465896,0.02878630659457718
463,04/15/2021,63063.3,0.0009872843490035255,0.021746630118951064,531.99,-0.02281368821292773,0.09459921338356204,0.270346,1.0934496937408524,0.4002959834731652,2505.26,0.01533997187334113,0.030159017283839816
464,04/15/2022,40432.0,0.006898269206823571,0.029229769937357215,416.38,-0.0038279343509259878,0.03035326091321879,0.146948,0.022666694504178908,0.041482159764595364,3039.72,0.0010439479014010544,0.031216777656919933
465,04/15/2023,30260.9,-0.004248107930240108,0.025353485208048712,331.9,0.010965580261955488,0.024264131012733916,0.089318,0.011402882993058583,0.038343934912102494,2088.17,-0.0005264996864933202,0.04309806156975948
466,04/15/2024,62919.1,-0.035780236890055606,0.037665254092516774,543.94,-0.0431845766856056,0.04627225994813901,0.155273,-0.016437783464666733,0.08267271687515228,3066.72,-0.026246435806412838,0.054954461414857866
467,04/16/2020,7076.6,0.06263232975448618,0.036440601921629234,15.484,0.05475402242476268,0.063191413250611,0.001983,0.035509138381200955,0.02365052305038977,171.42,0.11980663705252148,0.05595193150245751
468,04/16/2021,62376.3,-0.010893816213233376,0.023130951011702126,529.07,-0.005488824977913032,0.07730747581799026,0.322759,0.1938737765678058,0.3850856654207275,2481.23,-0.009591818813217023,0.0330805592585256
469,04/16/2022,40299.0,-0.003289473684210509,0.028541343553326545,415.89,-0.001176809645035859,0.03000152409960252,0.143209,-0.025444374880910225,0.037062832292682174,3033.53,-0.0020363717710840668,0.030008368709195557
470,04/16/2023,29983.4,-0.009170249397737695,0.02651899178610408,348.7,0.05061765592045808,0.028608614144729948,0.089227,-0.0010188315904967604,0.038693593300334526,2099.28,0.005320448047812176,0.04293388150013886
471,04/16/2024,63778.5,0.013658809487103296,0.03820547662544396,540.47,-0.006379380078685215,0.04623671213909224,0.156191,0.005912167601579199,0.08277423568141493,3084.2,0.005699900871289243,0.054264899668131104
472,04/17/2020,7083.3,0.0009467823531073005,0.03280513587948784,15.9457,0.02981787651769574,0.059975476600491386,0.002002,0.009581442259203099,0.02292208248260604,172.71,0.007525376268813666,0.05434092701449295
473,04/17/2021,53728.9,-0.1386327820021387,0.059053587549468635,461.81,-0.12712873532802849,0.09430342493447615,0.255592,-0.2081026400503163,0.4253355862019145,2081.57,-0.16107333862640705,0.07720005656749211
474,04/17/2022,40430.0,0.0032507010099507294,0.02855454042429472,415.2,-0.001659092548510377,0.027414451167903624,0.143689,0.0033517446529198747,0.03642178090011828,3044.94,0.00376129459738328,0.02940569715234971
475,04/17/2023,29477.7,-0.01686599918621645,0.012515180447752117,339.7,-0.025810151993117314,0.0292778318024043,0.091129,0.02131641767626391,0.03877369826604066,2081.18,-0.00862200373461397,0.04328107592511023
476,04/17/2024,61995.9,-0.02794985771067049,0.037899927082323606,547.02,0.012119081540140852,0.03865102668898756,0.149498,-0.04285138068134531,0.07725003400103625,3021.84,-0.020219181635432126,0.05354075568516018
477,04/18/2020,7209.4,0.017802436717349268,0.032136607277094276,16.6121,0.04179183102654638,0.058021885745696784,0.002038,0.01798201798201804,0.02283984097052847,187.02,0.08285565398645134,0.05730528765984147
478,04/18/2021,57230.4,0.06516976896977233,0.06646835498246255,537.94,0.16485134579155947,0.08975774427964629,0.34035,0.3316144480265424,0.42014749097159926,2272.48,0.0917144270910899,0.08493412964568182
479,04/18/2022,40710.0,0.006925550333910513,0.017472160296339967,416.69,0.0035886319845856995,0.020871315723086096,0.139784,-0.027176749785996268,0.023687255967628017,3038.72,-0.0020427331901450296,0.01653550365565736
480,04/18/2023,30207.2,0.024747521007405515,0.016148060457197546,341.3,0.004710038269061023,0.024967167086658283,0.093158,0.02226514062482865,0.03200413976251964,2090.01,0.004242785342930544,0.039237607663629596
481,04/18/2024,61830.2,-0.002672757392021108,0.034539861614309414,541.09,-0.01084055427589481,0.03716843458414762,0.146115,-0.022629065271776216,0.07514342154091506,2979.52,-0.014004712360681015,0.05236751230393384
482,04/19/2020,7162.6,-0.006491524953532779,0.030770223251671787,16.3425,-0.01622913418532279,0.05941896294019893,0.00204,0.0009813542688912325,0.019438829542430036,183.88,-0.016789648165971616,0.0566664785348764
483,04/19/2021,54759.9,-0.043167617210433606,0.06769860237259046,487.22,-0.09428560806037856,0.09340416081191032,0.39247,0.15313647715586898,0.4066978846440196,2104.16,-0.07406885869182578,0.0909239192858157
484,04/19/2022,41359.0,0.01594202898550723,0.017960260029830994,421.57,0.011711344164726745,0.007597791450272464,0.143695,0.027978881703199177,0.022362783069109188,3086.9,0.015855360151642905,0.01494859310194047
485,04/19/2023,28846.4,-0.04504886252284224,0.023664406432634625,323.9,-0.05098154116612963,0.03427124811006957,0.089408,-0.040254191803173134,0.039000355573736475,1947.05,-0.06840158659527962,0.05028501256890282
486,04/19/2024,63899.8,0.033472316117366674,0.035315946392454424,555.91,0.027389158919957746,0.03672723530439323,0.155288,0.06277931766074674,0.07246285335965026,3051.94,0.02430592847170021,0.046191010329702326
487,04/20/2020,6854.9,-0.042959260603691485,0.03505229900772554,15.2691,-0.06568150527765038,0.050485980520491525,0.001982,-0.02843137254901973,0.02240222304807913,171.69,-0.06629323471829451,0.0666986606708736
488,04/20/2021,55500.5,0.013524495114125346,0.06263143975008828,583.56,0.1977340831657155,0.12474315348124591,0.314677,-0.19821387621983844,0.43663807232400587,2297.03,0.09166128051098799,0.09266618644887117
489,04/20/2022,41669.0,0.007495345632147821,0.014155395165841403,421.22,-0.000830229855065534,0.006641846919955933,0.140764,-0.020397369428302947,0.024113835026048466,3093.23,0.0020506009264957825,0.012374107349488026
490,04/20/2023,28304.8,-0.018775306450718343,0.020738347963023356,319.5,-0.013584439641864732,0.03178418804327587,0.084196,-0.05829455977093778,0.03147187189905789,1945.32,-0.0008885236640044925,0.025870599335852694
491,04/20/2024,64674.8,0.012128363469056325,0.027484806335857852,571.09,0.02730657840297912,0.02905875017282812,0.162063,0.04362861264231621,0.04501834163753267,3152.25,0.03286761862946186,0.03332132811444258
492,04/21/2020,6852.0,-0.00042305504091955104,0.035033138134905016,15.0935,-0.011500350380834412,0.04956340757841738,0.001963,-0.009586276488395495,0.022827465399775065,171.14,-0.003203448075019044,0.06701118609808289
493,04/21/2021,53351.4,-0.038722173674111016,0.06303767774291398,538.61,-0.07702721228322695,0.1275581523345978,0.272997,-0.13245327748770963,0.4563416216766095,2379.77,0.0360204263766688,0.09115431222477087
494,04/21/2022,40549.0,-0.026878494804290942,0.013750356219854137,409.92,-0.02682683633255778,0.011814593720836113,0.136615,-0.02947486573271585,0.024639610917372216,3000.35,-0.030026865121571933,0.013917723113066875
495,04/21/2023,27334.0,-0.03429806958537063,0.022443567203425482,322.3,0.008763693270735562,0.032139464442103395,0.078843,-0.06357784217777562,0.037573773335988166,1860.2,-0.04375629716447671,0.028585643042555887
496,04/21/2024,66003.1,0.020538138502167902,0.02555648468279951,596.5,0.044493862613598445,0.02965169079483304,0.16179,-0.001684530090150238,0.03737912488546732,3210.0,0.018320247442303206,0.02335112556295941
497,04/22/2020,7129.2,0.040455341506129505,0.03421810431219084,15.7442,0.04311127306456419,0.04354196689233859,0.002,0.018848700967906362,0.02099493211618786,183.93,0.07473413579525556,0.06571514370131219
498,04/22/2021,50197.1,-0.05912309705087404,0.06352811059838001,495.64,-0.07977943224225326,0.1313966977102491,0.214149,-0.21556280838250963,0.22978025600620997,2277.17,-0.043113410119465234,0.09203533241341234
499,04/22/2022,39441.0,-0.027324964857333156,0.01716258738547926,402.5,-0.018101092896174897,0.013189849238420794,0.134835,-0.013029315960911836,0.020904596640344636,2945.05,-0.018431183028646547,0.015183596725308184
500,04/22/2023,27556.2,0.008129070022682372,0.023857235279469344,330.1,0.024201054917778464,0.03340664395986102,0.080449,0.02036959527161586,0.03877550534157676,1861.16,0.0005160735404794448,0.028682800552453508
501,04/22/2024,66515.8,0.007767816966172791,0.019413638909852416,601.83,0.008935456831517197,0.019765980429432898,0.158689,-0.01916682118795965,0.03764236941576417,3184.68,-0.007887850467289792,0.02036395699672731
502,04/23/2020,7520.8,0.05492902429445112,0.03232535216297879,16.15,0.025774570953112752,0.039898972984476797,0.002058,0.028999999999999915,0.019588459615427312,188.19,0.02316098515739684,0.05203247582761206
503,04/23/2021,50207.0,0.00019722254871301637,0.06422619565956998,523.73,0.056674199015414484,0.1332888739117841,0.242861,0.13407487310237265,0.22187777517509713,2302.55,0.011145412946771627,0.09237547214354708
504,04/23/2022,39801.0,0.009127557617707449,0.017806876873088934,405.11,0.006484472049689494,0.013838291538487467,0.134479,-0.0026402640264028276,0.020231279648669564,2956.36,0.003840342269231467,0.01549596635875236
505,04/23/2023,27746.2,0.006895000036289511,0.025035220827149006,331.7,0.004847016055740561,0.025268035662710044,0.079368,-0.013437084364007146,0.038355306535005455,1867.65,0.003487072578391981,0.028463830361739096
506,04/23/2024,66615.3,0.0014958851881807789,0.01938109159030629,604.73,0.004818636492032624,0.018162020530221156,0.162932,0.026737833120128007,0.0386545645861626,3240.09,0.01739892234070628,0.020849425253357475
507,04/24/2020,7510.2,-0.0014094245293054808,0.03243744523462326,16.0024,-0.009139318885448722,0.03884426460566267,0.002075,0.008260447035957297,0.01954870949024238,187.29,-0.004782400765184103,0.05251590093766645
508,04/24/2021,49705.9,-0.009980679984862628,0.042121612158083896,487.25,-0.06965421113932757,0.12525954835720957,0.273224,0.12502213200143308,0.21005812031868618,2192.66,-0.04772534798375727,0.06738235031215861
509,04/24/2022,39255.0,-0.013718248285218948,0.018181607946671317,395.9,-0.022734565920367378,0.01552038745208496,0.128754,-0.042571702645022524,0.022913580700993,2875.42,-0.027378262457887437,0.017393880269823338
510,04/24/2023,27344.5,-0.01447765820184388,0.0249540445594711,330.6,-0.0033162496231533556,0.023843044750682513,0.078254,-0.01403588347948781,0.03479342125632636,1829.32,-0.020523117286429526,0.028290431022024134
511,04/24/2024,64341.2,-0.03413780317734827,0.02125894088812485,606.98,0.0037206687281927664,0.018753357553799626,0.150844,-0.07419045982373007,0.04638948081702247,3152.88,-0.02691591900224999,0.022415017027502104
512,04/25/2020,7569.2,0.007855982530425187,0.032196541978692914,16.2308,0.014272859071139177,0.0352754301273748,0.002146,0.03421686746987951,0.022101358654712532,194.47,0.03833626995568373,0.044739486187398696
513,04/25/2021,52265.6,0.051496904793998155,0.038170315261467046,530.64,0.08905079527963045,0.11269909507783776,0.264366,-0.03242028518724571,0.16199384432993183,2445.16,0.11515693267538052,0.07254166127153153
514,04/25/2022,40536.0,0.03263278563240357,0.022784413555861888,403.91,0.020232381914625064,0.01836802751071949,0.153783,0.19439396057598213,0.08162996432009849,2999.91,0.043294544796933954,0.026201160219699673
515,04/25/2023,28336.5,0.036277862092925384,0.027871135561326685,338.5,0.023895946763460296,0.02596859925166767,0.079877,0.020740153857949695,0.03448077755928092,1864.65,0.019313187413902533,0.030725303359931344
516,04/25/2024,64366.3,0.0003901077381212037,0.021093252491741262,610.77,0.006244027809812369,0.01567027173364477,0.150772,-0.00047731431147424175,0.04515162443902498,3144.03,-0.0028069574484280713,0.02108471358295842
517,04/26/2020,7723.7,0.020411668340115208,0.03186279988348791,16.4275,0.012118934371688317,0.03509957038362559,0.002374,0.10624417520969232,0.042879859886462715,197.28,0.014449529490409896,0.04357773832387587
518,04/26/2021,53527.9,0.02415164084981325,0.03755903402620436,530.29,-0.0006595808834615191,0.104448826714784,0.26522,0.003230370017324624,0.14356981030032223,2498.12,0.021659114331986418,0.061659333243232355
519,04/26/2022,38379.0,-0.05321195973949078,0.028737716186779654,388.5,-0.03815206357852008,0.020652751408192362,0.139864,-0.0905106546237231,0.09060218765609263,2837.63,-0.05409495618201876,0.03130259290789993
520,04/26/2023,29030.0,0.024473735288409015,0.02502491620199259,332.59,-0.017459379615952786,0.01658576563865412,0.079966,0.0011142131026451452,0.03421741687050196,1906.05,0.022202558120826943,0.022948584405961817
521,04/26/2024,63127.6,-0.01924454256342223,0.018929262915495924,595.07,-0.02570525729816453,0.021778130380943134,0.146857,-0.025966359801554706,0.038283957058820435,3124.96,-0.006065463751936284,0.020253969948935722
522,04/27/2020,7706.2,-0.0022657534601292495,0.02272154509633137,16.4082,-0.001174859229949643,0.0196625001358147,0.002337,-0.015585509688289645,0.04054043005168803,194.22,-0.015510948905109512,0.030991867302995007
523,04/27/2021,55019.8,0.02787144647931261,0.038953474435237376,563.58,0.06277697109128977,0.07323879826050772,0.266311,0.004113566096071164,0.12704317454823877,2642.5,0.05779546218756515,0.056824409773529955
524,04/27/2022,39352.0,0.025352406263842164,0.031259322512637855,389.79,0.0033204633204633183,0.021062919170691065,0.139376,-0.003489103700737739,0.09021109884942674,2884.69,0.016584262218823476,0.03280006655379403
525,04/27/2023,29405.0,0.012917671374440332,0.02364270638041885,326.9,-0.01710815117712494,0.017245466506917537,0.079955,-0.000137558462346421,0.028645931053347656,1905.02,-0.0005403845649379901,0.022953811744896257
526,04/27/2024,64057.3,0.014727314201712138,0.019265460501030247,600.49,0.009108172147814564,0.020407190369532032,0.150016,0.02151072131393139,0.03405949719179779,3312.67,0.06006796887000165,0.02795810183021513
527,04/28/2020,7801.0,0.012301782979938336,0.021567634118800645,16.3724,-0.002181835911312713,0.018185114222911355,0.002334,-0.0012836970474967568,0.039485180882824926,198.21,0.02054371331479765,0.029527569170679512
528,04/28/2021,54165.8,-0.015521684920701273,0.0360464883817087,567.96,0.007771744916427181,0.06549117657976539,0.321498,0.20722763986466952,0.13953457082879217,2690.07,0.018001892147587517,0.056467324033753236
529,04/28/2022,39487.0,0.0034305753201870903,0.03024554892746126,404.3,0.037225172528797534,0.02623161722975676,0.141216,0.01320169900126289,0.08918052827854898,2924.36,0.013751910950570156,0.032395902903140365
530,04/28/2023,29367.8,-0.0012650909709233105,0.01656544381983076,324.0,-0.00887121443866623,0.01761601366819459,0.08091,0.011944218622975455,0.014524702956114919,1896.49,-0.004477643279335641,0.014508059168757767
531,04/28/2024,62655.0,-0.021891337911526088,0.017909903235623092,592.7,-0.012972738929873828,0.01331047993211602,0.145051,-0.03309646970989755,0.03477208283261114,3200.06,-0.03399372711438209,0.03135231176682346
532,04/29/2020,9185.7,0.17750288424560967,0.06428959129888841,17.9834,0.09839730277784575,0.036659171386850715,0.002595,0.1118251928020566,0.05081900158896592,224.41,0.13218303819181676,0.0485962350240594
533,04/29/2021,53667.0,-0.009208762724819075,0.02502387029495637,605.39,0.06590252834706667,0.0546601655444489,0.308622,-0.040050015863240196,0.09681429036973899,2740.19,0.01863148542602966,0.04954827502441549
534,04/29/2022,38649.0,-0.021222174386506976,0.029519798584024124,396.7,-0.018797922334899853,0.026305560194106802,0.135591,-0.03983259687287577,0.09079019010648236,2819.01,-0.03602497640509372,0.034394935345977935
535,04/29/2023,29193.7,-0.005928261565387838,0.017702700386557055,320.81,-0.009845679012345676,0.014536146791951868,0.081095,0.0022864911630207096,0.012560575370328153,1897.57,0.0005694730792147329,0.014506638966896907
536,04/29/2024,63650.4,0.015887000239406257,0.019258275955739083,591.32,-0.002328327990551715,0.012593896311416344,0.143544,-0.010389449228202507,0.034752924672499665,3181.4,-0.005831140666112455,0.03127593256377095
537,04/30/2020,8673.9,-0.055717038440184274,0.07263081922891214,17.1875,-0.04425748189997436,0.04362671496880288,0.002452,-0.05510597302504816,0.06222682217826496,208.09,-0.0727240319058865,0.06233942506027546
538,04/30/2021,58188.8,0.08425661952410235,0.03694491474136454,636.7,0.05171872677117251,0.054291990241623275,0.341418,0.10626591753018255,0.09365862202311483,2843.18,0.03758498498279317,0.04907172459500464
539,04/30/2022,38005.0,-0.016662785583068107,0.029433743626544443,382.51,-0.0357701033526594,0.028822197644703833,0.130095,-0.040533663738743786,0.09237346752361741,2771.99,-0.016679614474585214,0.034318860790593715
540,04/30/2023,28560.9,-0.021675909528425574,0.021082205578341656,334.69,0.0432654842430098,0.023134165662523975,0.078504,-0.03195018188544296,0.017237221653851918,1845.65,-0.02736130946420945,0.018437922485326937
541,04/30/2024,60222.8,-0.05385040785289641,0.025848691401543403,574.75,-0.02802205235743771,0.015269748187422797,0.132239,-0.07875633951958982,0.03709155925795075,3004.04,-0.05574904130257119,0.03639757962226826
542,05/01/2020,8845.2,0.01974890187804812,0.07189834935290747,17.4405,0.014720000000000066,0.042832568929229924,0.002472,0.008156606851549508,0.06223202920946471,213.24,0.024748906723052633,0.061688863450133725
543,05/01/2021,56591.0,-0.02745889243290811,0.039926329256272916,602.29,-0.05404429087482343,0.04966082818586748,0.378523,0.10867909717706747,0.09175837804211817,2912.25,0.02429322097088482,0.03528478009162735
544,05/01/2022,38699.0,0.01826075516379433,0.030533524704650886,389.78,0.019006039057802404,0.029529234188119424,0.132229,0.016403397517199103,0.0906590816809611,2844.57,0.026183355639811223,0.03540113063438242
545,05/01/2023,28020.7,-0.018913969797870522,0.02179646216563619,325.6,-0.027159460993755324,0.025588102587014043,0.078593,0.0011337001936206903,0.016317909882339245,1830.14,-0.008403543467071173,0.016860391950283934
546,05/01/2024,57526.5,-0.04477207967746444,0.02748878513625284,549.41,-0.044088734232274995,0.019664038699863936,0.126548,-0.043035715636083216,0.032291172153497166,2931.16,-0.024260662308091763,0.03620749390365009
547,05/02/2020,9137.7,0.033068783068783025,0.0714863124407604,17.6337,0.011077664057796532,0.04283535822900099,0.00256,0.035598705501618255,0.06226120341975619,218.05,0.02255674357531423,0.06120590811984933
548,05/02/2021,57961.5,0.02421763177890468,0.03752710680962764,625.04,0.03777250161882151,0.04316315780804001,0.378613,0.00023776626519378397,0.08754300283243241,3052.6,0.048192977938020354,0.015806839466871794
549,05/02/2022,38523.0,-0.004547921134913091,0.026554207752290674,391.08,0.0033352147365179885,0.02807842757961225,0.131509,-0.0054450990327388205,0.03804350635853532,2847.02,0.0008612901071163304,0.029731712160709408
550,05/02/2023,28536.4,0.018404251142905004,0.018072553680611857,324.5,-0.0033783783783783994,0.02294605120434821,0.078321,-0.0034608680162354633,0.013731215964666251,1863.57,0.018266362136230008,0.016665986564136155
551,05/02/2024,57921.5,0.006866400702284947,0.028213585180477837,553.98,0.008318013869423657,0.020031499338801065,0.128415,0.014753295192338145,0.0345960070797623,2944.06,0.004400988004749085,0.036540660919498064
552,05/03/2019,5837.0,0.4686493558776168,0.17593607416494758,23.5309,0.5300968222281466,0.20135296570672567,0.002767,0.33736104398260025,0.12552986985937656,168.98,0.22778463997674914,0.08613746088566793
553,05/03/2020,8747.9,-0.042658437024634344,0.07658506159498854,17.0224,-0.03466657593131328,0.04643469879004715,0.002454,-0.04140625000000009,0.05564766997231521,203.96,-0.06461820683329511,0.06880239725359648
554,05/03/2021,55470.2,-0.04298197941737192,0.043103488983397185,636.27,0.01796685012159216,0.04191231798463708,0.416117,0.09905629230903323,0.08544289120043577,3239.54,0.06123959903033471,0.01825257106847742
555,05/03/2022,38004.0,-0.013472470991355845,0.01782774234073148,385.6,-0.014012478265316486,0.024473362440035718,0.129617,-0.014386848048422385,0.02286828001101206,2798.03,-0.017207466052222897,0.02236118273920454
556,05/03/2023,29027.6,0.017213103264602347,0.016663937727944115,325.6,0.003389830508474745,0.02252880924621343,0.079247,0.011823138111106912,0.014786188162570216,1899.4,0.019226538310876506,0.016032201218100974
557,05/03/2024,62703.2,0.08255483715028089,0.04603502778311979,583.91,0.05402722119932113,0.031457569414435456,0.149263,0.16234863528403998,0.07760654833193167,3106.97,0.05533514941950912,0.043923454696122945
558,05/04/2019,5819.9,-0.002929587116669574,0.17575938711019715,22.9491,-0.02472493614778859,0.20189580130031962,0.002667,-0.036140224069389215,0.12958526091108785,164.05,-0.02917505030181078,0.08789216076445723
559,05/04/2020,8870.5,0.014014792121537889,0.07603136235002755,17.0662,0.002573080176708098,0.04635989255569408,0.002462,0.0032599837000815146,0.054878266046040326,206.33,0.011619925475583548,0.06810063550573901
560,05/04/2021,55085.6,-0.006933452556507791,0.04214086294137646,633.82,-0.0038505665833685754,0.03998731419804232,0.563419,0.3539917859640438,0.13106756037620587,3317.58,0.024089839915543587,0.016511446971854964
561,05/04/2022,39727.0,0.045337332912325,0.02349908691771078,403.31,0.04592842323651447,0.03028209439733151,0.136929,0.05641235331785177,0.03431041237583094,2941.1,0.051132403869865506,0.029700740496029512
562,05/04/2023,29179.9,0.00524673069768089,0.015916576199502326,325.4,-0.0006142506142507997,0.021629380494008223,0.078585,-0.008353628528524726,0.015012671255397602,1895.5,-0.002053279983152634,0.01604478037936712
