date,weight,weighted conviction,weighted sentiment,normalized weighted conviction,normalized weighted sentiment,conviction avg,conviction std,weighted conviction avg,weighted conviction std,weighted sentiment avg,weighted sentiment std
2024-08-29,12969,6918.42053413,12072,0.5334582877731514,0.9308350682396483,0.7830194314516129,0.29422926309774816,27.89685699245968,258.0823229309836,48.67741935483871,522.9916519315336
2024-08-30,7062,4622.85694625,7010,0.6546101594803172,0.9926366468422543,0.761777195497076,0.31240999729827207,27.034251147660818,160.31517560456751,40.994152046783626,276.4252584244284
2024-08-31,343,259.066822,310,0.7552968571428571,0.9037900874635568,0.8002405118965518,0.27918310933597296,2.2333346724137932,5.2396259396864195,2.6724137931034484,6.504548057112528
2024-09-01,120,56.10874481,60,0.46757287341666665,0.5,0.7263498827777778,0.4813120790877133,1.0390508298148147,3.5344561914122936,1.1111111111111112,4.196434545311265
2024-09-02,440,328.33189176999997,413,0.7462088449318182,0.9386363636363636,0.7413716897321428,0.386817891268449,2.9315347479464284,10.626672662960274,3.6875,12.974008146574727
2024-09-03,911,691.64716088,804,0.7592175201756312,0.8825466520307355,0.7541025795555555,0.3231269733507887,3.842484227111111,9.710256697268411,4.466666666666667,10.805233575712203
2024-09-04,555,393.39555353,458,0.7088208171711711,0.8252252252252252,0.7842801543518518,0.27022470139772137,3.642551421574074,7.555915900587354,4.2407407407407405,8.89804175702309
2024-09-05,489,364.56470284,437,0.7455310896523517,0.8936605316973415,0.7668598252666666,0.31682833392539017,2.4304313522666665,3.3134348154039475,2.9133333333333336,3.9236619429438098
2024-09-06,604,468.47976143,553,0.775628744089404,0.9155629139072847,0.831331884054054,0.19756610320603793,2.532323034756757,4.235143401411164,2.9891891891891893,4.980384555159752
2024-09-07,529,392.25777726,445,0.741508085557656,0.8412098298676749,0.8075573902272727,0.2797308573070813,2.9716498277272727,8.77313651255126,3.371212121212121,9.612654908890114
2024-09-08,666,551.42396117,648,0.8279639056606606,0.972972972972973,0.8209216132460733,0.20912112052634196,2.8870364459162303,5.668861838253731,3.392670157068063,6.65999436471229
2024-09-09,447,342.39583495,400,0.7659862079418345,0.8948545861297539,0.7808453210614525,0.3245900513071552,1.912825893575419,3.0893787962643007,2.2346368715083798,3.7040406507863537
2024-09-10,328,251.4380503,314,0.7665794216463414,0.9573170731707317,0.7666442447115384,0.33669600026082025,2.417673560576923,5.141727656966469,3.019230769230769,6.631757618556115
2024-09-11,352,275.7161672,332,0.7832845659090908,0.9431818181818182,0.8269205797619047,0.203924628093512,2.188223549206349,4.472802360990125,2.634920634920635,5.325565772164569
2024-09-12,440,185.94487662,216,0.4226019923181818,0.4909090909090909,0.7053749014814815,0.4086725650350481,0.9838353260317461,4.115772609807012,1.1428571428571428,5.2860428715743115
2024-09-13,3512,3000.70853334,3497,0.8544158694020502,0.9957289293849658,0.8148366718125001,0.2774470999147926,18.754428333375,215.46394087679872,21.85625,251.33647413603165
2024-09-14,230,218.04519473,261,0.9480225857826087,1.1347826086956523,0.7514873429885057,0.3179206285750659,2.506266606091954,4.911477517646512,3.0,5.654798332924571
2024-09-15,769,609.89891477,737,0.7931065211573473,0.9583875162548765,0.7758104168571428,0.3319176236839937,4.356420819785715,19.88628990925318,5.264285714285714,23.61428987999608
2024-09-16,458,365.44775494,435,0.7979208623144104,0.9497816593886463,0.7502329462727272,0.3139133519375456,3.3222523176363636,10.530319303520296,3.9545454545454546,12.673302404195608
2024-09-17,10621,6505.323380960001,10545,0.6124963168213916,0.9928443649373881,0.7894333252671756,0.290287590776584,49.65895710656489,253.6720297878852,80.49618320610686,517.3344755578394
2024-09-18,444,322.18551274,421,0.7256430467117116,0.9481981981981982,0.7473158500900902,0.34477132072477934,2.9025721868468466,6.031436240333396,3.7927927927927927,8.069152391126366
2024-09-19,268,175.2675418,204,0.6539833649253731,0.7611940298507462,0.7193718932173914,0.42438413183933577,1.5240655808695653,2.634570721346645,1.7739130434782608,3.0350608235912753
2024-09-20,346,260.16793685,319,0.7519304533236993,0.9219653179190751,0.791523931970803,0.27350980652904233,1.8990360354014597,3.250642619025737,2.3284671532846715,4.511601856278424
2024-09-21,213,145.12144622,201,0.6813213437558685,0.9436619718309859,0.7984059047674418,0.3022509860031332,1.6874586769767441,4.376421472503038,2.3372093023255816,8.398333819509228
2024-09-22,417,306.77724869,360,0.7356768553717027,0.8633093525179856,0.8092082195804196,0.23624508038789543,2.1452954453846154,3.2097803587547293,2.5174825174825175,3.7432627683427757
2024-09-23,626,518.38889896,616,0.8280972826837061,0.9840255591054313,0.8261849219411765,0.21632471537964074,3.049346464470588,5.446562385195082,3.623529411764706,6.442235766465511
2024-09-24,4057,1880.90005347,4019,0.4636184504486074,0.990633473009613,0.7794027514999999,0.25975475799505693,11.755625334187501,121.7754821897443,25.11875,287.0864785863432
2024-09-25,5677,2624.66471936,5622,0.46233304903294,0.9903117843931654,0.7727111878571428,0.285430128845238,11.717253211428572,142.3925264816191,25.098214285714285,335.74185203450463
2024-09-26,397,353.75756747,385,0.8910769961460958,0.9697732997481109,0.8342371097802198,0.22685363048490534,1.9437228981868133,5.908455335602723,2.1153846153846154,7.200589648613356
2024-09-27,496,390.38247079,472,0.7870614330443548,0.9516129032258065,0.7835135248255813,0.2515573277961848,2.2696655278488373,4.755287941879186,2.744186046511628,5.834332839706913
2024-09-28,306,232.99208242999998,267,0.7614120340849673,0.8725490196078431,0.7794373348322148,0.3320182084361802,1.5637052512080536,2.663692573713241,1.7919463087248322,3.0297515012389926
2024-09-29,5736,1941.50275667,2363,0.3384767706886332,0.4119595536959554,0.7834254138202247,0.2901119938272031,10.90731885769663,53.91895530141421,13.275280898876405,68.9968275384646
2024-09-30,3888,1927.8264777,3861,0.495840143441358,0.9930555555555556,0.7744529226732673,0.30693291154920405,9.543695434158415,92.21521469133292,19.113861386138613,217.40487004285086
2024-10-01,289,242.26635754,271,0.8382918946020761,0.9377162629757786,0.7872765868253969,0.29232570739455394,1.9227488693650794,4.328179541464456,2.1507936507936507,4.661446059441143
2024-10-02,650,509.36213259,605,0.7836340501384615,0.9307692307692308,0.7910496907633587,0.24658686802764473,3.8882605541221373,11.495276485434074,4.6183206106870225,13.62376770165749
2024-10-03,291,220.76737549,267,0.7586507748797251,0.9175257731958762,0.7692082773846154,0.30774630937646846,1.6982105806923078,1.9996265637088584,2.0538461538461537,2.4599474956946215
2024-10-04,1458,886.64258652,1052,0.6081224873251029,0.7215363511659808,0.757664686111111,0.3146833169033309,4.9257921473333335,22.70634930235918,5.844444444444444,25.3707309967558
2024-10-05,563,440.51213868,517,0.7824371912611012,0.9182948490230906,0.7912413732673268,0.286275682206434,2.1807531617821785,4.527438790989657,2.5594059405940595,5.49798114404397
2024-10-06,353,273.68354771,323,0.775307500594901,0.9150141643059491,0.7863657802439025,0.2935333158668343,1.668802120182927,2.181365440216749,1.9695121951219512,2.5893215836689825
2024-10-07,1118,844.65047139,1017,0.7555013160912344,0.909660107334526,0.7582066376190476,0.32116145036635874,2.681430067904762,7.420177462638508,3.2285714285714286,8.50768533363357
2024-10-08,633,475.62825645,602,0.7513874509478673,0.9510268562401264,0.7823798360992907,0.2920698254186427,1.6866250228723403,3.1488436471416223,2.1347517730496453,4.51603683866725
2024-10-09,1038,702.63779147,959,0.6769150206840078,0.9238921001926782,0.7326011676221498,0.35157960606983923,2.2887224477850165,5.981374103000446,3.1237785016286646,9.990730412387293
2024-10-10,668,454.61665198000003,625,0.6805638502694611,0.9356287425149701,0.7263796510305343,0.3434606812485366,1.7351780609923666,4.983648045466427,2.385496183206107,8.047765660625181
2024-10-11,1602,1273.94506458,1440,0.7952216383146068,0.898876404494382,0.7279280517213115,0.3641569531045013,5.221086330245901,21.149743241717534,5.901639344262295,23.242649118425202
2024-10-12,647,358.8090528,480,0.5545734973724884,0.7418856259659969,0.7186191251965066,0.35083488876270974,1.566851758951965,2.9777700064662276,2.096069868995633,4.51016710259637
2024-10-13,255,171.11510215,219,0.6710396162745098,0.8588235294117647,0.7512407504032258,0.28882018502513274,1.3799605012096776,1.9443667575420323,1.7661290322580645,3.256285656372647
2024-10-14,807,538.2807519300001,720,0.6670145624907065,0.8921933085501859,0.7173406150697675,0.36497440565622125,2.503631404325582,4.669570655936805,3.3488372093023258,7.465446011834682
2024-10-15,436,281.10515312,400,0.6447365897247707,0.9174311926605505,0.6976122557051282,0.4405097435953038,1.8019561097435899,3.0937076578604477,2.5641025641025643,6.153078943076819
2024-10-16,431,278.85708822,404,0.6470002046867749,0.9373549883990719,0.7421346684615384,0.3632755253998271,2.1450545247692308,4.923796887168426,3.1076923076923078,8.770321831088674
2024-10-17,497,381.9405109,483,0.7684919736418511,0.971830985915493,0.7546765079888269,0.2526731846820201,2.1337458709497206,4.342613969516106,2.6983240223463687,5.283911077643355
2024-10-18,423,267.73828025,396,0.6329510171394799,0.9361702127659575,0.7450894088028168,0.32981551034557227,1.8854808468309858,4.781748651589725,2.788732394366197,9.543354589529635
2024-10-19,458,307.4743746,402,0.6713414292576418,0.8777292576419214,0.7466689753333333,0.322907262216807,2.0498291639999997,5.400876735344696,2.68,8.057944514493615
2024-10-20,821,592.13326138,741,0.7212341795127893,0.902557856272838,0.7687498516355141,0.3215106730784669,2.766977856915888,6.988414825642011,3.4626168224299065,9.241974296368669
2024-10-21,606,455.89785972,562,0.7523066992079208,0.9273927392739274,0.7092112002083333,0.38657617314694603,1.8995744154999998,4.4120323758806395,2.341666666666667,5.380883306706299
2024-10-22,1007,752.5803518,961,0.7473489094339623,0.9543197616683218,0.7258863465891473,0.3357150469383008,2.916978107751938,6.512843688153037,3.7248062015503876,8.182134195991075
2024-10-23,601,397.63334156999997,537,0.6616195367221297,0.8935108153078203,0.7403378674271845,0.2718831036694175,1.9302589396601941,4.72981690864299,2.6067961165048543,6.995172720696401
2024-10-24,763,518.81320422,611,0.6799648810222805,0.8007863695937091,0.7064036844392524,0.39423723290542373,2.4243607673831775,7.693580586165702,2.8551401869158877,8.937579402003085
2024-10-25,421,280.53694895,365,0.6663585485748219,0.8669833729216152,0.7154026075,0.3961882349569739,1.6310287729651163,3.8448070696573104,2.122093023255814,5.29174356706749
2024-10-26,11001,4872.56057509,10915,0.44291978684574135,0.9921825288610127,0.7411008248962655,0.34797626029507156,20.218093672572614,280.7438065738916,45.29045643153527,661.9286834321413
2024-10-27,794,568.94725754,743,0.7165582588664987,0.9357682619647355,0.7537670438983052,0.32866183872950255,2.4107934641525426,4.43963005996339,3.1483050847457625,6.944095707876171
2024-10-28,4522,2224.25627184,4396,0.4918744519770013,0.9721362229102167,0.738330096900369,0.3645795155903704,8.20758771896679,89.75249024339382,16.22140221402214,211.50596450627634
2024-10-29,10474,5127.69540871,9966,0.4895641978909681,0.9514989497804086,0.6833995855015198,0.4276156610510341,15.585700330425533,129.58367540723827,30.29179331306991,295.65156438603265
2024-10-30,5449,3678.41183775,5041,0.675061816434208,0.9251238759405396,0.6927180647406082,0.41684067147562176,6.580343180232558,37.60885608093134,9.01788908765653,58.69115784473955
2024-10-31,6152,3458.84483903,5212,0.5622309556290637,0.8472041612483745,0.6969566531413044,0.3722768357539474,3.7596139554673913,14.084928180941288,5.665217391304348,25.187887803650245
2024-11-01,10379,5979.00834957,9111,0.5760678629511514,0.8778302341266018,0.7182189204,0.3338641745922399,6.463792810345946,27.920169763668095,9.849729729729729,54.11613806191641
2024-11-02,5724,3658.78796445,5321,0.6392012516509433,0.9295946890286513,0.7032832338213763,0.359691463012381,5.356936990409956,26.038510523415994,7.790629575402636,44.2127133032824
2024-11-03,7080,3910.0614369,6037,0.5522685645338983,0.852683615819209,0.7098647600875913,0.32661125955766496,5.708118885985401,25.027358586007097,8.813138686131387,50.35392401173775
2024-11-04,15977,9480.43048072,14430,0.5933798886349128,0.903173311635476,0.7003615984907408,0.37895491263155345,8.778176371037038,47.3546082945744,13.36111111111111,85.76048703718462
2024-11-05,10624,5830.79011145,9538,0.54883190055064,0.8977786144578314,0.7239773924343433,0.3372121977389029,5.889686981262626,29.91496639718199,9.634343434343434,64.05100685069438
2024-11-06,12764,6812.46891004,11055,0.5337252358226261,0.8661078031964902,0.6746488237466786,0.3976732183490476,6.034073436705048,31.280145066989434,9.79185119574845,69.0596160707254
2024-11-07,12763,7500.19621108,11077,0.587651509134216,0.8678993966935673,0.697626348025641,0.37140944135039894,6.410424112034188,35.130941781102734,9.467521367521368,55.917965590689256
2024-11-08,10422,6046.06811602,9595,0.5801255148743044,0.9206486279025139,0.7093534177954972,0.3833905990758566,5.6717336923264545,28.5516256952514,9.00093808630394,60.68540441472171
2024-11-09,19722,11288.19015579,16237,0.5723653866641314,0.8232937835919278,0.6880576938532962,0.40614349892447776,10.481142205933148,94.51494217786234,15.076137418755803,120.78802500997402
2024-11-10,31359,20753.86948459,26908,0.6618154113520839,0.8580630759909436,0.7072515066854724,0.39297983854574103,14.636015151332863,171.9379897795044,18.97602256699577,221.95772163614353
2024-11-11,57206,30788.45058821,52092,0.5382031707899521,0.9106037828199839,0.7063132677483444,0.39380007908781606,15.684386443306163,121.53173259974302,26.536933265410088,268.9285855663714
2024-11-12,75449,40895.66886497,68547,0.5420306281722753,0.9085209876870469,0.7340347230586135,0.3479520711889152,12.167708677468015,96.48571933742603,20.394822969354358,203.37143554250406
2024-11-13,85728,48883.33622584,73288,0.5702143550046659,0.8548898842851811,0.7297957313367135,0.3550597276737403,11.266037387840516,82.48482463730434,16.890527771375893,146.0892056818604
2024-11-14,49787,29622.55117386,40955,0.5949856623990198,0.8226042942936911,0.7390093529452054,0.3519909158017492,7.514599486012177,45.91923801203941,10.38939624556063,76.02237827555223
2024-11-15,80952,45273.66128045,71987,0.5592655064785305,0.8892553612016998,0.7261678986892686,0.35455995241571386,12.085867933916177,98.87623850255663,19.217031500266952,186.38326116086367
2024-11-16,50179,31600.66802473,42486,0.62975882390502,0.8466888539030272,0.7314343063388592,0.35705324231282753,8.879086267134026,51.87838959273492,11.937622927788704,71.60371658946077
2024-11-17,44230,28104.50738878,39096,0.6354173047429347,0.8839249378250057,0.733039187042654,0.36369360326291184,8.87978116549131,52.14605895873451,12.35260663507109,86.51073333398196
2024-11-18,37510,20866.75981173,31089,0.5562985820242602,0.8288189816049054,0.737825061113378,0.3479834528846548,6.081830315281259,38.147805157812385,9.061206645292918,78.88174184981443
2024-11-19,11,8.108009280000001,9,0.7370917527272728,0.8181818181818182,0.6571647225,0.5419647254911706,1.0135011600000001,1.2442781821549644,1.125,1.3562026818605375
3/1/2021,321,273.49605944,311,0.8520126462305296,0.9688473520249221,0.7099750616666667,0.4323341179248911,9.116535314666667,26.52635802996962,10.366666666666667,29.366275911656558
3/1/2022,461,364.3733718,407,0.7903977696312364,0.8828633405639913,0.7768612535714287,0.30858841546912374,13.013334707142857,40.46119707140216,14.535714285714286,45.39495986287884
3/1/2024,2012,1478.63491093,1648,0.7349080074204771,0.8190854870775348,0.7211905653571428,0.3262027226782865,52.80838967607143,173.63654636011975,58.857142857142854,193.788489947104
3/10/2021,3503,3112.2607714299997,3456,0.8884558296974021,0.9865829289180702,0.7186921125,0.37220243818477405,55.57608520410714,172.27276574997776,61.714285714285715,187.52946088894592
3/10/2022,53,27.69666216,37,0.5225785313207547,0.6981132075471698,0.48901453461538463,0.6254904785076296,2.130512473846154,4.267653375733431,2.8461538461538463,5.112829514175653
3/11/2021,2476,2020.26350568,2455,0.8159384110177705,0.9915185783521809,0.7662263597435898,0.31692686748382537,51.80162835076923,143.17353918478116,62.94871794871795,175.73558917005022
3/11/2024,2,1.5882889,2,0.79414445,1.0,0.79414445,0.0,1.5882889,0.0,2.0,0.0
3/12/2020,1947,1476.2461513,1743,0.7582157941961993,0.8952234206471494,0.6989981257142857,0.3115017504178393,52.72307683214286,136.1550742655612,62.25,151.52646144656885
3/12/2021,2835,2390.25660329,2688,0.843124022324515,0.9481481481481482,0.7834917175925925,0.30440045584194275,44.26401117203704,113.92865449040336,49.77777777777778,126.2351305148477
3/13/2020,8,7.21192524,8,0.901490655,1.0,0.901490655,0.05466585249703925,3.60596262,0.218663409988157,4.0,0.0
3/13/2021,3766,1703.90108123,2113,0.4524431973526288,0.5610727562400425,0.6543083648484848,0.441155927512363,25.816683048939396,105.61625202942905,32.015151515151516,126.95941113045569
3/13/2023,1051,625.47971485,815,0.5951281777830638,0.7754519505233112,0.6777674253571428,0.31079255598848504,22.338561244642857,53.21998267777942,29.107142857142858,68.18729070550181
3/13/2024,2645,1533.71795698,1913,0.579855560294896,0.7232514177693762,0.6297465598305084,0.4281578415068697,25.99521960983051,78.58696727595766,32.42372881355932,101.94203954814489
3/14/2020,226,192.29428027,224,0.8508596472123894,0.9911504424778761,0.8157181242857143,0.3239163373844274,6.867652866785714,18.571931798690535,8.0,22.217777333244427
3/14/2021,4581,3168.78570951,4027,0.6917235777144728,0.8790657061776904,0.6979896140677966,0.364857045174427,53.70823236457627,158.60903543478173,68.2542372881356,208.0768751522262
3/14/2022,1964,1285.88667237,1584,0.6547284482535641,0.8065173116089613,0.6635829393333333,0.38368281106296137,42.862889079,144.7988306591842,52.8,185.65808395524024
3/14/2023,6,1.9992546,3,0.3332091,0.5,0.3332091,0.47122882832613283,0.9996273,1.4136864849783985,1.5,2.1213203435596424
3/14/2024,3,2.2708293,3,0.7569431,1.0,0.7569431,0.0,2.2708293,0.0,3.0,0.0
3/15/2020,3,2.40768886,3,0.8025629533333333,1.0,0.759517315,0.1826271765960216,1.20384443,0.8110006087591315,1.5,0.7071067811865476
3/15/2021,2238,1154.75091803,1330,0.515974494204647,0.5942806076854334,0.644220994375,0.40535373283403414,36.0859661884375,108.26872153215942,41.5625,118.57648613665415
3/15/2022,115,102.65332573,113,0.8926376150434783,0.9826086956521739,0.8060085573076924,0.24694187739347906,3.948204835769231,12.71698873340239,4.346153846153846,13.76064622811678
3/15/2023,658,538.6423229000001,641,0.8186053539513679,0.9741641337386018,0.7527388986206895,0.3033125074516454,18.57387320344828,45.083284597752005,22.103448275862068,51.57334917210231
3/15/2024,1,0.88459545,1,0.88459545,1.0,0.88459545,0.0,0.88459545,0.0,1.0,0.0
3/16/2020,730,651.71935971,716,0.8927662461780823,0.9808219178082191,0.7897736773076923,0.2459214227948659,25.066129219615387,66.3606545663559,27.53846153846154,72.83528308133677
3/16/2021,3246,2749.2857752299997,3236,0.8469765173228588,0.9969192852741836,0.7838872988571428,0.28969709144388406,78.55102214942856,180.6408103164503,92.45714285714286,213.16444119879995
3/16/2022,1592,557.6988024,739,0.35031331809045224,0.4641959798994975,0.6624466165517241,0.3876188781779266,19.230993186206895,64.14790221054903,25.482758620689655,82.79562647596066
3/16/2023,3,1.82899188,3,0.60966396,1.0,0.60966396,0.0,1.82899188,0.0,3.0,0.0
3/17/2020,9,5.8035437000000005,7,0.644838188888889,0.7777777777777778,0.610670375,0.41489352005173064,1.4508859250000001,1.1295030804182973,1.75,1.2583057392117918
3/17/2021,3592,2772.59119754,3285,0.7718795093374164,0.9145322939866369,0.7855228102380952,0.257047228895177,33.00703806595238,86.18918400790652,39.107142857142854,98.26789273992604
3/17/2022,1622,1150.41380444,1618,0.709256352922318,0.9975339087546239,0.7321462336363637,0.257882446538139,52.29153656545454,109.91061066705942,73.54545454545455,173.51731827186515
3/18/2021,1594,1342.80194958,1485,0.8424102569510664,0.9316185696361355,0.7775098232258064,0.23637147857453214,43.316191921935484,170.7406359267694,47.903225806451616,184.71389675905272
3/18/2022,3477,1395.5977736099999,1780,0.40137986011216564,0.5119355766465343,0.6157015890243902,0.3471285424632439,34.03897008804878,57.28096274440177,43.41463414634146,74.33369882151568
3/19/2021,1539,1292.94371887,1509,0.8401193754840807,0.9805068226120858,0.7774760681666667,0.2506964862471212,21.54906198116667,57.158385757448684,25.15,65.2203111235361
3/19/2022,16,12.8838251,16,0.80523906875,1.0,0.799946525,0.029939148602811817,6.44191255,2.502103638478951,8.0,2.8284271247461903
3/19/2024,2131,1467.90242367,2054,0.6888326718301266,0.9638667292351009,0.6933372010344827,0.3499026541770482,25.308662477068964,57.03069968170089,35.41379310344828,94.26893862173651
3/2/2021,2091,1231.46443002,1852,0.5889356432424677,0.8857006217120995,0.7629718949122808,0.23775830862279743,21.604639123157895,62.98625971068265,32.49122807017544,108.8411560169579
3/2/2022,9,8.17998325,9,0.9088870277777777,1.0,0.912976875,0.010411051337461053,4.089991625,3.18101096587644,4.5,3.5355339059327378
3/2/2024,6,4.071949350000001,6,0.6786582250000001,1.0,0.678658225,0.06952751169703425,2.0359746750000003,0.20858253509110297,3.0,0.0
3/20/2020,1397,760.16493395,850,0.5441409691839656,0.6084466714387974,0.4308809492592593,0.5578815252328931,28.154256812962963,93.48824724061105,31.48148148148148,110.5665029154471
3/20/2021,2721,2229.72160656,2663,0.8194493225137817,0.9786843072399853,0.7243267691666666,0.3003883630067526,61.93671129333333,110.99779310547186,73.97222222222223,128.0007781474363
3/20/2023,1365,1034.74633251,1362,0.7580559212527472,0.9978021978021978,0.7966705084615384,0.20296815617440142,39.79793586576923,103.86735662409426,52.38461538461539,133.07654246277275
3/20/2024,2,1.7478044,2,0.8739022,1.0,0.8739022,0.0,1.7478044,0.0,2.0,0.0
3/21/2020,1856,965.48217845,1363,0.5201951392510776,0.734375,0.7017140003125,0.2939427782136217,30.1713180765625,128.04390152812786,42.59375,189.96873416348654
3/21/2021,1500,1209.79284125,1415,0.8065285608333334,0.9433333333333334,0.7678488214084507,0.3046870798112509,17.03933579225352,44.49694356149042,19.929577464788732,50.878096309754234
3/21/2022,586,395.24579664,549,0.6744808816382252,0.9368600682593856,0.7535689449999999,0.2801111825808535,13.174859887999999,38.246324326137234,18.3,56.7433119255112
3/21/2023,820,529.6973113,621,0.6459723308536586,0.7573170731707317,0.7566776684848485,0.2572385000981315,16.051433675757576,38.05470946335647,18.818181818181817,44.32159077798211
3/21/2024,2,1.7901491,2,0.89507455,1.0,0.89507455,0.0,1.7901491,0.0,2.0,0.0
3/22/2020,2,1.3341838,2,0.6670919,1.0,0.6670919,0.0,1.3341838,0.0,2.0,0.0
3/22/2021,2352,2045.99471896,2347,0.8698957138435374,0.997874149659864,0.7838463138095239,0.20434201903410135,48.7141599752381,208.1695050139369,55.88095238095238,226.71344354051365
3/22/2022,2294,1108.83010536,1295,0.48336098751525725,0.5645161290322581,0.6546951553571428,0.4220879533742947,19.800537595714285,47.093673582647696,23.125,51.72516971280211
3/22/2023,302,178.17389112,270,0.5899797719205299,0.8940397350993378,0.482101206,0.4489863912511895,35.634778224,79.81843236281735,54.0,120.780793175074
3/23/2021,2070,1344.64718204,1549,0.649588010647343,0.7483091787439613,0.7051350256666667,0.4047864408231582,22.410786367333333,80.23735237413484,25.816666666666666,93.06412800270553
3/23/2022,19,16.235478699999998,19,0.8544988789473683,1.0,0.849835975,0.11584489124112969,4.0588696749999995,1.7445744688889824,4.75,1.707825127659933
3/23/2023,208,91.13167012,111,0.4381330294230769,0.5336538461538461,0.5794353508000001,0.38546825694409875,3.6452668048,14.98156602894791,4.44,17.736685146892583
3/24/2021,10753,9141.92070735,10582,0.8501739707383986,0.984097461173626,0.7810740618181818,0.3210979416140173,92.34263340757576,345.0999497305367,106.88888888888889,377.5909375233643
3/24/2022,1241,857.48777852,927,0.6909651720547946,0.7469782433521354,0.7142424399999999,0.35637593842396753,28.582925950666667,75.31839065394122,30.9,87.21410436391581
3/24/2023,881,780.21121054,881,0.8855972877866062,1.0,0.8545366092592593,0.08507636089860653,28.896711501481484,79.92173786179715,32.629629629629626,87.16436646145476
3/25/2020,426,296.19658189,380,0.6952971405868544,0.892018779342723,0.569459741,0.4006653503458989,29.619658189,44.359643259847125,38.0,58.332380944606285
3/25/2021,2603,1802.5239087700002,2217,0.6924794117441414,0.8517095658855167,0.6928528954929577,0.38709096869219073,25.38766068690141,92.88306827328117,31.225352112676056,119.94548728283655
3/25/2023,7,6.2757375,7,0.8965339285714286,1.0,0.8906381999999999,0.058364735140493874,3.13786875,0.8340528837955092,3.5,0.7071067811865476
3/25/2024,1406,1170.0855112699999,1406,0.8322087562375533,1.0,0.8338035529166666,0.11202366009317742,48.75356296958333,114.73576789586734,58.583333333333336,141.75205440322983
3/26/2020,610,477.62423461,583,0.7829905485409836,0.9557377049180328,0.725677409,0.2637362345902984,23.8812117305,94.62566207836699,29.15,114.93717963808706
3/26/2021,331,232.61328133,305,0.7027591580966768,0.9214501510574018,0.6099094428571428,0.5174378016088778,11.076822920476191,22.49835328905029,14.523809523809524,33.16868861987017
3/26/2023,5,4.5301715,5,0.9060343,1.0,0.9060343,0.0,4.5301715,0.0,5.0,0.0
3/26/2024,2394,1810.65323853,2198,0.7563296735714286,0.9181286549707602,0.7701300091176471,0.19621604068293802,53.25450701558823,119.74999227163819,64.6470588235294,143.45411733012799
3/27/2021,672,516.04316592,623,0.7679213778571429,0.9270833333333334,0.7721371293478261,0.23133890877955446,11.218329693913043,28.76212302119861,13.543478260869565,33.79658531189151
3/27/2024,8,3.6861296,4,0.4607662,0.5,0.4607662,0.651621809123114,1.8430648,2.606487236492456,2.0,2.8284271247461903
3/28/2021,2106,1454.04322075,1825,0.6904288797483381,0.8665716999050332,0.773354455,0.2906017967454632,25.965057513392857,85.73965545044226,32.589285714285715,102.03685194989191
3/29/2021,1026,769.69255619,918,0.7501876765984405,0.8947368421052632,0.7040655475510205,0.407095119011566,15.708011350816326,42.16018282653293,18.73469387755102,52.61921999540824
3/29/2023,2,1.355048,2,0.677524,1.0,0.677524,0.0,1.355048,0.0,2.0,0.0
3/3/2021,3726,2149.52508436,2251,0.5768988417498658,0.6041331186258723,0.607431919423077,0.5099122445732224,41.33702085307693,194.81681790103363,43.28846153846154,232.98702619257006
3/30/2020,619,343.37183792999997,429,0.5547202551373182,0.6930533117932148,0.7776107556521739,0.2576342624610186,14.929210344782607,29.506554323854367,18.652173913043477,37.38206752350673
3/30/2021,2308,1889.09584193,2215,0.8184990649610052,0.9597053726169844,0.6959844570212765,0.38410789092334574,40.19352855170213,123.92996896395114,47.12765957446808,144.81436648363143
3/30/2022,931,734.64874105,838,0.7890963921052632,0.9001074113856069,0.662867988076923,0.37307054714429155,28.255720809615386,73.81441785449985,32.23076923076923,83.64032888137524
3/31/2020,23,18.56743804,21,0.8072799147826086,0.9130434782608695,0.7572665399999999,0.3355547189261548,2.6524911485714284,3.222437130731988,3.0,3.696845502136472
3/31/2021,4,3.63659906,4,0.909149765,1.0,0.909149765,0.03061116874551595,1.81829953,0.0612223374910319,2.0,0.0
3/31/2022,266,216.89853433,266,0.8154080237969924,1.0,0.8325392242424242,0.08915260653189125,6.572682858484848,16.071756438759213,8.06060606060606,20.184987295542502
3/4/2021,2027,1058.3908818700002,1207,0.5221464636753824,0.5954612728169709,0.6825549590243902,0.46649210509937494,25.814411752926834,104.3036615156358,29.4390243902439,127.34030170776411
3/4/2022,1603,1151.59392182,1306,0.718399202632564,0.8147223955084217,0.7398293203571429,0.3141243047554842,41.12835435071429,153.77138191064006,46.642857142857146,172.54290165072834
3/4/2024,5793,4197.57646617,5300,0.7245945910875193,0.9148972898325566,0.6934213876923077,0.435047569806135,80.72262434942307,217.12302315743887,101.92307692307692,278.5210131231237
3/5/2021,928,611.27606888,766,0.6587026604310345,0.8254310344827587,0.6365408325,0.4202974315804829,25.469836203333333,57.69242760000437,31.916666666666668,70.97759393343584
3/5/2022,1083,856.5220668,1002,0.7908791013850415,0.925207756232687,0.7430208188888889,0.2863838267786342,47.584559266666666,79.1445083796453,55.666666666666664,89.91041292832091
3/5/2024,18,13.55242122,16,0.7529122899999999,0.8888888888888888,0.7099637471428571,0.3434416512081012,1.9360601742857142,1.4227784651024116,2.2857142857142856,1.4960264830861913
